case_id,video,query_id,template,query,method,true_concept1,true_concept2,parsed_concepts,routeable,parser_success,route,selected_indices,fscore,exact_fscore,query_relevance_or,query_relevance_and
P02:Hands_Lady:implicit_unseen,P02,Hands_Lady,implicit_unseen,别的内容可以省略，只保留涉及手、女性的部分。,Oracle-Intent,Hands,Lady,"[""Hands"", ""Lady""]",True,True,intent_selector,"[202, 203, 528, 659, 676, 677, 685, 701, 702, 757, 763, 772, 774, 775, 784, 797, 798, 810, 812, 814, 819, 821, 840, 851, 863, 866, 874, 877, 882, 906, 943, 967, 968, 973, 974, 992, 993, 1001, 1006, 1007, 1022, 1029, 1045, 1059, 1065, 1100, 1102, 1111, 1119, 1122, 1134, 1135, 1138, 1149, 1151, 1160, 1197, 1212, 1216, 1237, 1267, 1271, 1272, 1279, 1280, 1291, 1312, 1318, 1324, 1327, 1328, 1347, 1366]",0.48068881232146543,0.0,0.863013698630137,0.2602739726027397
P02:Hands_Lady:implicit_unseen,P02,Hands_Lady,implicit_unseen,别的内容可以省略，只保留涉及手、女性的部分。,LLM-Parsed,Hands,Lady,"[""Hands"", ""Lady""]",True,True,intent_selector,"[202, 203, 528, 659, 676, 677, 685, 701, 702, 757, 763, 772, 774, 775, 784, 797, 798, 810, 812, 814, 819, 821, 840, 851, 863, 866, 874, 877, 882, 906, 943, 967, 968, 973, 974, 992, 993, 1001, 1006, 1007, 1022, 1029, 1045, 1059, 1065, 1100, 1102, 1111, 1119, 1122, 1134, 1135, 1138, 1149, 1151, 1160, 1197, 1212, 1216, 1237, 1267, 1271, 1272, 1279, 1280, 1291, 1312, 1318, 1324, 1327, 1328, 1347, 1366]",0.48068881232146543,0.0,0.863013698630137,0.2602739726027397
P02:Hands_Lady:implicit_unseen,P02,Hands_Lady,implicit_unseen,别的内容可以省略，只保留涉及手、女性的部分。,Rule-Parsed,Hands,Lady,"[""Hands"", ""Lady""]",True,True,intent_selector,"[202, 203, 528, 659, 676, 677, 685, 701, 702, 757, 763, 772, 774, 775, 784, 797, 798, 810, 812, 814, 819, 821, 840, 851, 863, 866, 874, 877, 882, 906, 943, 967, 968, 973, 974, 992, 993, 1001, 1006, 1007, 1022, 1029, 1045, 1059, 1065, 1100, 1102, 1111, 1119, 1122, 1134, 1135, 1138, 1149, 1151, 1160, 1197, 1212, 1216, 1237, 1267, 1271, 1272, 1279, 1280, 1291, 1312, 1318, 1324, 1327, 1328, 1347, 1366]",0.48068881232146543,0.0,0.863013698630137,0.2602739726027397
P02:Hands_Lady:implicit_unseen,P02,Hands_Lady,implicit_unseen,别的内容可以省略，只保留涉及手、女性的部分。,No-Intent-Visual,Hands,Lady,[],False,False,visual_fallback,"[3691, 3690, 3689, 3688, 2933, 2821, 3687, 2147, 2932, 2901, 2170, 3018, 2934, 2942, 2961, 2127, 2878, 3048, 3065, 2831, 2146, 3056, 2898, 2931, 1634, 2939, 2935, 3686, 2940, 2900, 3019, 2962, 2820, 2833, 3036, 2899, 2957, 2904, 2822, 2958, 2834, 3023, 2938, 3037, 3059, 3058, 2978, 2145, 1633, 2977, 2902, 2892, 3064, 2964, 2960, 2906, 2959, 2930, 2963, 3047, 3060, 2832, 2144, 2812, 3057, 2819, 2825, 3054, 2897, 2909, 2943, 2877, 2956]",0.1835817621531907,0.0,0.0410958904109589,0.0
P02:Hands_Men:focus_unseen,P02,Hands_Men,focus_unseen,请围绕手与男性整理视频中的精华内容。,Oracle-Intent,Hands,Men,"[""Hands"", ""Men""]",True,True,intent_selector,"[525, 539, 612, 636, 661, 685, 690, 691, 701, 702, 728, 748, 757, 758, 761, 772, 774, 775, 784, 798, 806, 809, 811, 814, 819, 821, 829, 848, 860, 863, 865, 874, 882, 906, 928, 943, 952, 958, 962, 969, 971, 986, 992, 993, 996, 997, 1022, 1059, 1065, 1119, 1120, 1135, 1136, 1138, 1159, 1160, 1171, 1271, 1280, 1318, 1324, 1327, 1339, 1344, 1346, 1347, 1348, 1349, 1357, 1362, 1366, 1371, 1374]",0.4177994227994229,0.0,1.0,0.6986301369863014
P02:Hands_Men:focus_unseen,P02,Hands_Men,focus_unseen,请围绕手与男性整理视频中的精华内容。,LLM-Parsed,Hands,Men,"[""Hands"", ""Men""]",True,True,intent_selector,"[525, 539, 612, 636, 661, 685, 690, 691, 701, 702, 728, 748, 757, 758, 761, 772, 774, 775, 784, 798, 806, 809, 811, 814, 819, 821, 829, 848, 860, 863, 865, 874, 882, 906, 928, 943, 952, 958, 962, 969, 971, 986, 992, 993, 996, 997, 1022, 1059, 1065, 1119, 1120, 1135, 1136, 1138, 1159, 1160, 1171, 1271, 1280, 1318, 1324, 1327, 1339, 1344, 1346, 1347, 1348, 1349, 1357, 1362, 1366, 1371, 1374]",0.4177994227994229,0.0,1.0,0.6986301369863014
P02:Hands_Men:focus_unseen,P02,Hands_Men,focus_unseen,请围绕手与男性整理视频中的精华内容。,Rule-Parsed,Hands,Men,"[""Hands"", ""Men""]",True,True,intent_selector,"[525, 539, 612, 636, 661, 685, 690, 691, 701, 702, 728, 748, 757, 758, 761, 772, 774, 775, 784, 798, 806, 809, 811, 814, 819, 821, 829, 848, 860, 863, 865, 874, 882, 906, 928, 943, 952, 958, 962, 969, 971, 986, 992, 993, 996, 997, 1022, 1059, 1065, 1119, 1120, 1135, 1136, 1138, 1159, 1160, 1171, 1271, 1280, 1318, 1324, 1327, 1339, 1344, 1346, 1347, 1348, 1349, 1357, 1362, 1366, 1371, 1374]",0.4177994227994229,0.0,1.0,0.6986301369863014
P02:Hands_Men:focus_unseen,P02,Hands_Men,focus_unseen,请围绕手与男性整理视频中的精华内容。,No-Intent-Visual,Hands,Men,[],False,False,visual_fallback,"[3691, 3690, 3689, 3688, 2933, 2821, 3687, 2147, 2932, 2901, 2170, 3018, 2934, 2942, 2961, 2127, 2878, 3048, 3065, 2831, 2146, 3056, 2898, 2931, 1634, 2939, 2935, 3686, 2940, 2900, 3019, 2962, 2820, 2833, 3036, 2899, 2957, 2904, 2822, 2958, 2834, 3023, 2938, 3037, 3059, 3058, 2978, 2145, 1633, 2977, 2902, 2892, 3064, 2964, 2960, 2906, 2959, 2930, 2963, 3047, 3060, 2832, 2144, 2812, 3057, 2819, 2825, 3054, 2897, 2909, 2943, 2877, 2956]",0.1541382122151353,0.0,0.0684931506849315,0.0
P02:Hands_Men:question_unseen,P02,Hands_Men,question_unseen,在整段视频里，哪些画面和手以及男性最相关？请给出关键帧。,Oracle-Intent,Hands,Men,"[""Hands"", ""Men""]",True,True,intent_selector,"[525, 539, 612, 636, 661, 685, 690, 691, 701, 702, 728, 748, 757, 758, 761, 772, 774, 775, 784, 798, 806, 809, 811, 814, 819, 821, 829, 848, 860, 863, 865, 874, 882, 906, 928, 943, 952, 958, 962, 969, 971, 986, 992, 993, 996, 997, 1022, 1059, 1065, 1119, 1120, 1135, 1136, 1138, 1159, 1160, 1171, 1271, 1280, 1318, 1324, 1327, 1339, 1344, 1346, 1347, 1348, 1349, 1357, 1362, 1366, 1371, 1374]",0.4177994227994229,0.0,1.0,0.6986301369863014
P02:Hands_Men:question_unseen,P02,Hands_Men,question_unseen,在整段视频里，哪些画面和手以及男性最相关？请给出关键帧。,LLM-Parsed,Hands,Men,"[""Hands"", ""Men""]",True,True,intent_selector,"[525, 539, 612, 636, 661, 685, 690, 691, 701, 702, 728, 748, 757, 758, 761, 772, 774, 775, 784, 798, 806, 809, 811, 814, 819, 821, 829, 848, 860, 863, 865, 874, 882, 906, 928, 943, 952, 958, 962, 969, 971, 986, 992, 993, 996, 997, 1022, 1059, 1065, 1119, 1120, 1135, 1136, 1138, 1159, 1160, 1171, 1271, 1280, 1318, 1324, 1327, 1339, 1344, 1346, 1347, 1348, 1349, 1357, 1362, 1366, 1371, 1374]",0.4177994227994229,0.0,1.0,0.6986301369863014
P02:Hands_Men:question_unseen,P02,Hands_Men,question_unseen,在整段视频里，哪些画面和手以及男性最相关？请给出关键帧。,Rule-Parsed,Hands,Men,"[""Hands"", ""Men""]",True,True,intent_selector,"[525, 539, 612, 636, 661, 685, 690, 691, 701, 702, 728, 748, 757, 758, 761, 772, 774, 775, 784, 798, 806, 809, 811, 814, 819, 821, 829, 848, 860, 863, 865, 874, 882, 906, 928, 943, 952, 958, 962, 969, 971, 986, 992, 993, 996, 997, 1022, 1059, 1065, 1119, 1120, 1135, 1136, 1138, 1159, 1160, 1171, 1271, 1280, 1318, 1324, 1327, 1339, 1344, 1346, 1347, 1348, 1349, 1357, 1362, 1366, 1371, 1374]",0.4177994227994229,0.0,1.0,0.6986301369863014
P02:Hands_Men:question_unseen,P02,Hands_Men,question_unseen,在整段视频里，哪些画面和手以及男性最相关？请给出关键帧。,No-Intent-Visual,Hands,Men,[],False,False,visual_fallback,"[3691, 3690, 3689, 3688, 2933, 2821, 3687, 2147, 2932, 2901, 2170, 3018, 2934, 2942, 2961, 2127, 2878, 3048, 3065, 2831, 2146, 3056, 2898, 2931, 1634, 2939, 2935, 3686, 2940, 2900, 3019, 2962, 2820, 2833, 3036, 2899, 2957, 2904, 2822, 2958, 2834, 3023, 2938, 3037, 3059, 3058, 2978, 2145, 1633, 2977, 2902, 2892, 3064, 2964, 2960, 2906, 2959, 2930, 2963, 3047, 3060, 2832, 2144, 2812, 3057, 2819, 2825, 3054, 2897, 2909, 2943, 2877, 2956]",0.1541382122151353,0.0,0.0684931506849315,0.0
P02:Hands_Men:implicit_unseen,P02,Hands_Men,implicit_unseen,别的内容可以省略，只保留涉及手、男性的部分。,Oracle-Intent,Hands,Men,"[""Hands"", ""Men""]",True,True,intent_selector,"[525, 539, 612, 636, 661, 685, 690, 691, 701, 702, 728, 748, 757, 758, 761, 772, 774, 775, 784, 798, 806, 809, 811, 814, 819, 821, 829, 848, 860, 863, 865, 874, 882, 906, 928, 943, 952, 958, 962, 969, 971, 986, 992, 993, 996, 997, 1022, 1059, 1065, 1119, 1120, 1135, 1136, 1138, 1159, 1160, 1171, 1271, 1280, 1318, 1324, 1327, 1339, 1344, 1346, 1347, 1348, 1349, 1357, 1362, 1366, 1371, 1374]",0.4177994227994229,0.0,1.0,0.6986301369863014
P02:Hands_Men:implicit_unseen,P02,Hands_Men,implicit_unseen,别的内容可以省略，只保留涉及手、男性的部分。,LLM-Parsed,Hands,Men,"[""Hands"", ""Men""]",True,True,intent_selector,"[525, 539, 612, 636, 661, 685, 690, 691, 701, 702, 728, 748, 757, 758, 761, 772, 774, 775, 784, 798, 806, 809, 811, 814, 819, 821, 829, 848, 860, 863, 865, 874, 882, 906, 928, 943, 952, 958, 962, 969, 971, 986, 992, 993, 996, 997, 1022, 1059, 1065, 1119, 1120, 1135, 1136, 1138, 1159, 1160, 1171, 1271, 1280, 1318, 1324, 1327, 1339, 1344, 1346, 1347, 1348, 1349, 1357, 1362, 1366, 1371, 1374]",0.4177994227994229,0.0,1.0,0.6986301369863014
P02:Hands_Men:implicit_unseen,P02,Hands_Men,implicit_unseen,别的内容可以省略，只保留涉及手、男性的部分。,Rule-Parsed,Hands,Men,"[""Hands"", ""Men""]",True,True,intent_selector,"[525, 539, 612, 636, 661, 685, 690, 691, 701, 702, 728, 748, 757, 758, 761, 772, 774, 775, 784, 798, 806, 809, 811, 814, 819, 821, 829, 848, 860, 863, 865, 874, 882, 906, 928, 943, 952, 958, 962, 969, 971, 986, 992, 993, 996, 997, 1022, 1059, 1065, 1119, 1120, 1135, 1136, 1138, 1159, 1160, 1171, 1271, 1280, 1318, 1324, 1327, 1339, 1344, 1346, 1347, 1348, 1349, 1357, 1362, 1366, 1371, 1374]",0.4177994227994229,0.0,1.0,0.6986301369863014
P02:Hands_Men:implicit_unseen,P02,Hands_Men,implicit_unseen,别的内容可以省略，只保留涉及手、男性的部分。,No-Intent-Visual,Hands,Men,[],False,False,visual_fallback,"[3691, 3690, 3689, 3688, 2933, 2821, 3687, 2147, 2932, 2901, 2170, 3018, 2934, 2942, 2961, 2127, 2878, 3048, 3065, 2831, 2146, 3056, 2898, 2931, 1634, 2939, 2935, 3686, 2940, 2900, 3019, 2962, 2820, 2833, 3036, 2899, 2957, 2904, 2822, 2958, 2834, 3023, 2938, 3037, 3059, 3058, 2978, 2145, 1633, 2977, 2902, 2892, 3064, 2964, 2960, 2906, 2959, 2930, 2963, 3047, 3060, 2832, 2144, 2812, 3057, 2819, 2825, 3054, 2897, 2909, 2943, 2877, 2956]",0.1541382122151353,0.0,0.0684931506849315,0.0
P02:Hands_Tree:focus_unseen,P02,Hands_Tree,focus_unseen,请围绕手与树整理视频中的精华内容。,Oracle-Intent,Hands,Tree,"[""Hands"", ""Tree""]",True,True,intent_selector,"[17, 21, 36, 47, 58, 79, 92, 94, 108, 243, 261, 270, 298, 323, 353, 358, 368, 399, 401, 1401, 1484, 1648, 1649, 1661, 1662, 1665, 1669, 1699, 1704, 1727, 1733, 1736, 1739, 1743, 1757, 1771, 1793, 1798, 1802, 1806, 1808, 1810, 1811, 1812, 1813, 1819, 1821, 1823, 1827, 1830, 1847, 1865, 1885, 1887, 1891, 1898, 1920, 1933, 1952, 1995, 2011, 2025, 2026, 2058, 2059, 2060, 2064, 2085, 2095, 2098, 2100, 2105, 2112]",0.45017874752322484,0.043165467625899276,0.8356164383561644,0.1095890410958904
P02:Hands_Tree:focus_unseen,P02,Hands_Tree,focus_unseen,请围绕手与树整理视频中的精华内容。,LLM-Parsed,Hands,Tree,"[""Hands"", ""Tree""]",True,True,intent_selector,"[17, 21, 36, 47, 58, 79, 92, 94, 108, 243, 261, 270, 298, 323, 353, 358, 368, 399, 401, 1401, 1484, 1648, 1649, 1661, 1662, 1665, 1669, 1699, 1704, 1727, 1733, 1736, 1739, 1743, 1757, 1771, 1793, 1798, 1802, 1806, 1808, 1810, 1811, 1812, 1813, 1819, 1821, 1823, 1827, 1830, 1847, 1865, 1885, 1887, 1891, 1898, 1920, 1933, 1952, 1995, 2011, 2025, 2026, 2058, 2059, 2060, 2064, 2085, 2095, 2098, 2100, 2105, 2112]",0.45017874752322484,0.043165467625899276,0.8356164383561644,0.1095890410958904
P02:Hands_Tree:focus_unseen,P02,Hands_Tree,focus_unseen,请围绕手与树整理视频中的精华内容。,Rule-Parsed,Hands,Tree,"[""Hands"", ""Tree""]",True,True,intent_selector,"[17, 21, 36, 47, 58, 79, 92, 94, 108, 243, 261, 270, 298, 323, 353, 358, 368, 399, 401, 1401, 1484, 1648, 1649, 1661, 1662, 1665, 1669, 1699, 1704, 1727, 1733, 1736, 1739, 1743, 1757, 1771, 1793, 1798, 1802, 1806, 1808, 1810, 1811, 1812, 1813, 1819, 1821, 1823, 1827, 1830, 1847, 1865, 1885, 1887, 1891, 1898, 1920, 1933, 1952, 1995, 2011, 2025, 2026, 2058, 2059, 2060, 2064, 2085, 2095, 2098, 2100, 2105, 2112]",0.45017874752322484,0.043165467625899276,0.8356164383561644,0.1095890410958904
P02:Hands_Tree:focus_unseen,P02,Hands_Tree,focus_unseen,请围绕手与树整理视频中的精华内容。,No-Intent-Visual,Hands,Tree,[],False,False,visual_fallback,"[3691, 3690, 3689, 3688, 2933, 2821, 3687, 2147, 2932, 2901, 2170, 3018, 2934, 2942, 2961, 2127, 2878, 3048, 3065, 2831, 2146, 3056, 2898, 2931, 1634, 2939, 2935, 3686, 2940, 2900, 3019, 2962, 2820, 2833, 3036, 2899, 2957, 2904, 2822, 2958, 2834, 3023, 2938, 3037, 3059, 3058, 2978, 2145, 1633, 2977, 2902, 2892, 3064, 2964, 2960, 2906, 2959, 2930, 2963, 3047, 3060, 2832, 2144, 2812, 3057, 2819, 2825, 3054, 2897, 2909, 2943, 2877, 2956]",0.1517318812282841,0.0,0.0273972602739726,0.0
P02:Hands_Tree:question_unseen,P02,Hands_Tree,question_unseen,在整段视频里，哪些画面和手以及树最相关？请给出关键帧。,Oracle-Intent,Hands,Tree,"[""Hands"", ""Tree""]",True,True,intent_selector,"[17, 21, 36, 47, 58, 79, 92, 94, 108, 243, 261, 270, 298, 323, 353, 358, 368, 399, 401, 1401, 1484, 1648, 1649, 1661, 1662, 1665, 1669, 1699, 1704, 1727, 1733, 1736, 1739, 1743, 1757, 1771, 1793, 1798, 1802, 1806, 1808, 1810, 1811, 1812, 1813, 1819, 1821, 1823, 1827, 1830, 1847, 1865, 1885, 1887, 1891, 1898, 1920, 1933, 1952, 1995, 2011, 2025, 2026, 2058, 2059, 2060, 2064, 2085, 2095, 2098, 2100, 2105, 2112]",0.45017874752322484,0.043165467625899276,0.8356164383561644,0.1095890410958904
P02:Hands_Tree:question_unseen,P02,Hands_Tree,question_unseen,在整段视频里，哪些画面和手以及树最相关？请给出关键帧。,LLM-Parsed,Hands,Tree,"[""Hands"", ""Tree""]",True,True,intent_selector,"[17, 21, 36, 47, 58, 79, 92, 94, 108, 243, 261, 270, 298, 323, 353, 358, 368, 399, 401, 1401, 1484, 1648, 1649, 1661, 1662, 1665, 1669, 1699, 1704, 1727, 1733, 1736, 1739, 1743, 1757, 1771, 1793, 1798, 1802, 1806, 1808, 1810, 1811, 1812, 1813, 1819, 1821, 1823, 1827, 1830, 1847, 1865, 1885, 1887, 1891, 1898, 1920, 1933, 1952, 1995, 2011, 2025, 2026, 2058, 2059, 2060, 2064, 2085, 2095, 2098, 2100, 2105, 2112]",0.45017874752322484,0.043165467625899276,0.8356164383561644,0.1095890410958904
P02:Hands_Tree:question_unseen,P02,Hands_Tree,question_unseen,在整段视频里，哪些画面和手以及树最相关？请给出关键帧。,Rule-Parsed,Hands,Tree,"[""Hands"", ""Tree""]",True,True,intent_selector,"[17, 21, 36, 47, 58, 79, 92, 94, 108, 243, 261, 270, 298, 323, 353, 358, 368, 399, 401, 1401, 1484, 1648, 1649, 1661, 1662, 1665, 1669, 1699, 1704, 1727, 1733, 1736, 1739, 1743, 1757, 1771, 1793, 1798, 1802, 1806, 1808, 1810, 1811, 1812, 1813, 1819, 1821, 1823, 1827, 1830, 1847, 1865, 1885, 1887, 1891, 1898, 1920, 1933, 1952, 1995, 2011, 2025, 2026, 2058, 2059, 2060, 2064, 2085, 2095, 2098, 2100, 2105, 2112]",0.45017874752322484,0.043165467625899276,0.8356164383561644,0.1095890410958904
P02:Hands_Tree:question_unseen,P02,Hands_Tree,question_unseen,在整段视频里，哪些画面和手以及树最相关？请给出关键帧。,No-Intent-Visual,Hands,Tree,[],False,False,visual_fallback,"[3691, 3690, 3689, 3688, 2933, 2821, 3687, 2147, 2932, 2901, 2170, 3018, 2934, 2942, 2961, 2127, 2878, 3048, 3065, 2831, 2146, 3056, 2898, 2931, 1634, 2939, 2935, 3686, 2940, 2900, 3019, 2962, 2820, 2833, 3036, 2899, 2957, 2904, 2822, 2958, 2834, 3023, 2938, 3037, 3059, 3058, 2978, 2145, 1633, 2977, 2902, 2892, 3064, 2964, 2960, 2906, 2959, 2930, 2963, 3047, 3060, 2832, 2144, 2812, 3057, 2819, 2825, 3054, 2897, 2909, 2943, 2877, 2956]",0.1517318812282841,0.0,0.0273972602739726,0.0
P02:Hands_Tree:implicit_unseen,P02,Hands_Tree,implicit_unseen,别的内容可以省略，只保留涉及手、树的部分。,Oracle-Intent,Hands,Tree,"[""Hands"", ""Tree""]",True,True,intent_selector,"[17, 21, 36, 47, 58, 79, 92, 94, 108, 243, 261, 270, 298, 323, 353, 358, 368, 399, 401, 1401, 1484, 1648, 1649, 1661, 1662, 1665, 1669, 1699, 1704, 1727, 1733, 1736, 1739, 1743, 1757, 1771, 1793, 1798, 1802, 1806, 1808, 1810, 1811, 1812, 1813, 1819, 1821, 1823, 1827, 1830, 1847, 1865, 1885, 1887, 1891, 1898, 1920, 1933, 1952, 1995, 2011, 2025, 2026, 2058, 2059, 2060, 2064, 2085, 2095, 2098, 2100, 2105, 2112]",0.45017874752322484,0.043165467625899276,0.8356164383561644,0.1095890410958904
P02:Hands_Tree:implicit_unseen,P02,Hands_Tree,implicit_unseen,别的内容可以省略，只保留涉及手、树的部分。,LLM-Parsed,Hands,Tree,"[""Hands"", ""Tree""]",True,True,intent_selector,"[17, 21, 36, 47, 58, 79, 92, 94, 108, 243, 261, 270, 298, 323, 353, 358, 368, 399, 401, 1401, 1484, 1648, 1649, 1661, 1662, 1665, 1669, 1699, 1704, 1727, 1733, 1736, 1739, 1743, 1757, 1771, 1793, 1798, 1802, 1806, 1808, 1810, 1811, 1812, 1813, 1819, 1821, 1823, 1827, 1830, 1847, 1865, 1885, 1887, 1891, 1898, 1920, 1933, 1952, 1995, 2011, 2025, 2026, 2058, 2059, 2060, 2064, 2085, 2095, 2098, 2100, 2105, 2112]",0.45017874752322484,0.043165467625899276,0.8356164383561644,0.1095890410958904
P02:Hands_Tree:implicit_unseen,P02,Hands_Tree,implicit_unseen,别的内容可以省略，只保留涉及手、树的部分。,Rule-Parsed,Hands,Tree,"[""Hands"", ""Tree""]",True,True,intent_selector,"[17, 21, 36, 47, 58, 79, 92, 94, 108, 243, 261, 270, 298, 323, 353, 358, 368, 399, 401, 1401, 1484, 1648, 1649, 1661, 1662, 1665, 1669, 1699, 1704, 1727, 1733, 1736, 1739, 1743, 1757, 1771, 1793, 1798, 1802, 1806, 1808, 1810, 1811, 1812, 1813, 1819, 1821, 1823, 1827, 1830, 1847, 1865, 1885, 1887, 1891, 1898, 1920, 1933, 1952, 1995, 2011, 2025, 2026, 2058, 2059, 2060, 2064, 2085, 2095, 2098, 2100, 2105, 2112]",0.45017874752322484,0.043165467625899276,0.8356164383561644,0.1095890410958904
P02:Hands_Tree:implicit_unseen,P02,Hands_Tree,implicit_unseen,别的内容可以省略，只保留涉及手、树的部分。,No-Intent-Visual,Hands,Tree,[],False,False,visual_fallback,"[3691, 3690, 3689, 3688, 2933, 2821, 3687, 2147, 2932, 2901, 2170, 3018, 2934, 2942, 2961, 2127, 2878, 3048, 3065, 2831, 2146, 3056, 2898, 2931, 1634, 2939, 2935, 3686, 2940, 2900, 3019, 2962, 2820, 2833, 3036, 2899, 2957, 2904, 2822, 2958, 2834, 3023, 2938, 3037, 3059, 3058, 2978, 2145, 1633, 2977, 2902, 2892, 3064, 2964, 2960, 2906, 2959, 2930, 2963, 3047, 3060, 2832, 2144, 2812, 3057, 2819, 2825, 3054, 2897, 2909, 2943, 2877, 2956]",0.1517318812282841,0.0,0.0273972602739726,0.0
P02:Kids_Ocean:focus_unseen,P02,Kids_Ocean,focus_unseen,请围绕儿童与海洋整理视频中的精华内容。,Oracle-Intent,Kids,Ocean,"[""Kids"", ""Ocean""]",True,True,intent_selector,"[74, 99, 104, 119, 122, 136, 144, 145, 146, 151, 153, 158, 160, 163, 165, 171, 176, 178, 180, 185, 186, 187, 188, 191, 199, 200, 202, 203, 209, 211, 212, 268, 339, 343, 345, 351, 410, 411, 506, 510, 854, 869, 876, 888, 968, 974, 1051, 1062, 1089, 1091, 1096, 1098, 1165, 1198, 1215, 1288, 1291, 1308, 1351, 1689, 1912, 1922, 1930, 1952, 1962, 2014, 2020, 2027, 2031, 2033, 2045, 2046, 2048]",0.5077614461335394,0.046511627906976744,0.136986301369863,0.0
P02:Kids_Ocean:focus_unseen,P02,Kids_Ocean,focus_unseen,请围绕儿童与海洋整理视频中的精华内容。,LLM-Parsed,Kids,Ocean,"[""Kids"", ""Ocean""]",True,True,intent_selector,"[74, 99, 104, 119, 122, 136, 144, 145, 146, 151, 153, 158, 160, 163, 165, 171, 176, 178, 180, 185, 186, 187, 188, 191, 199, 200, 202, 203, 209, 211, 212, 268, 339, 343, 345, 351, 410, 411, 506, 510, 854, 869, 876, 888, 968, 974, 1051, 1062, 1089, 1091, 1096, 1098, 1165, 1198, 1215, 1288, 1291, 1308, 1351, 1689, 1912, 1922, 1930, 1952, 1962, 2014, 2020, 2027, 2031, 2033, 2045, 2046, 2048]",0.5077614461335394,0.046511627906976744,0.136986301369863,0.0
P02:Kids_Ocean:focus_unseen,P02,Kids_Ocean,focus_unseen,请围绕儿童与海洋整理视频中的精华内容。,Rule-Parsed,Kids,Ocean,"[""Kids"", ""Ocean""]",True,True,intent_selector,"[74, 99, 104, 119, 122, 136, 144, 145, 146, 151, 153, 158, 160, 163, 165, 171, 176, 178, 180, 185, 186, 187, 188, 191, 199, 200, 202, 203, 209, 211, 212, 268, 339, 343, 345, 351, 410, 411, 506, 510, 854, 869, 876, 888, 968, 974, 1051, 1062, 1089, 1091, 1096, 1098, 1165, 1198, 1215, 1288, 1291, 1308, 1351, 1689, 1912, 1922, 1930, 1952, 1962, 2014, 2020, 2027, 2031, 2033, 2045, 2046, 2048]",0.5077614461335394,0.046511627906976744,0.136986301369863,0.0
P02:Kids_Ocean:focus_unseen,P02,Kids_Ocean,focus_unseen,请围绕儿童与海洋整理视频中的精华内容。,No-Intent-Visual,Kids,Ocean,[],False,False,visual_fallback,"[3691, 3690, 3689, 3688, 2933, 2821, 3687, 2147, 2932, 2901, 2170, 3018, 2934, 2942, 2961, 2127, 2878, 3048, 3065, 2831, 2146, 3056, 2898, 2931, 1634, 2939, 2935, 3686, 2940, 2900, 3019, 2962, 2820, 2833, 3036, 2899, 2957, 2904, 2822, 2958, 2834, 3023, 2938, 3037, 3059, 3058, 2978, 2145, 1633, 2977, 2902, 2892, 3064, 2964, 2960, 2906, 2959, 2930, 2963, 3047, 3060, 2832, 2144, 2812, 3057, 2819, 2825, 3054, 2897, 2909, 2943, 2877, 2956]",0.16208192931859136,0.0,0.0,0.0
P02:Kids_Ocean:question_unseen,P02,Kids_Ocean,question_unseen,在整段视频里，哪些画面和儿童以及海洋最相关？请给出关键帧。,Oracle-Intent,Kids,Ocean,"[""Kids"", ""Ocean""]",True,True,intent_selector,"[74, 99, 104, 119, 122, 136, 144, 145, 146, 151, 153, 158, 160, 163, 165, 171, 176, 178, 180, 185, 186, 187, 188, 191, 199, 200, 202, 203, 209, 211, 212, 268, 339, 343, 345, 351, 410, 411, 506, 510, 854, 869, 876, 888, 968, 974, 1051, 1062, 1089, 1091, 1096, 1098, 1165, 1198, 1215, 1288, 1291, 1308, 1351, 1689, 1912, 1922, 1930, 1952, 1962, 2014, 2020, 2027, 2031, 2033, 2045, 2046, 2048]",0.5077614461335394,0.046511627906976744,0.136986301369863,0.0
P02:Kids_Ocean:question_unseen,P02,Kids_Ocean,question_unseen,在整段视频里，哪些画面和儿童以及海洋最相关？请给出关键帧。,LLM-Parsed,Kids,Ocean,"[""Kids"", ""Ocean""]",True,True,intent_selector,"[74, 99, 104, 119, 122, 136, 144, 145, 146, 151, 153, 158, 160, 163, 165, 171, 176, 178, 180, 185, 186, 187, 188, 191, 199, 200, 202, 203, 209, 211, 212, 268, 339, 343, 345, 351, 410, 411, 506, 510, 854, 869, 876, 888, 968, 974, 1051, 1062, 1089, 1091, 1096, 1098, 1165, 1198, 1215, 1288, 1291, 1308, 1351, 1689, 1912, 1922, 1930, 1952, 1962, 2014, 2020, 2027, 2031, 2033, 2045, 2046, 2048]",0.5077614461335394,0.046511627906976744,0.136986301369863,0.0
